PRTM,3420,Intro to Tourism,54%,44%,0%,0%,0%,0%,0%,2%,0%,"Norman, William C"
PRTM,3450,Tourism Management,90%,0%,0%,0%,5%,0%,0%,0%,5%,"Backman, Sheila J"
PRTM,3470,Sport Tourism,92%,0%,4%,4%,0%,0%,0%,0%,0%,"Tobar, Felipe B"
PRTM,3600,Recreation & Amateur Spo,59%,12%,6%,18%,0%,0%,0%,6%,0%,"Arthur-Banning, Skye Gerald"
PRTM,3830,Golf Shop Operations,50%,33%,0%,0%,0%,0%,0%,0%,17%,"Lucas, Richard A"
PRTM,3910,Festival and Event Tourism,79%,16%,0%,5%,0%,0%,0%,0%,0%,"Norman, William C"
PRTM,3920,Special Event Managemen,92%,4%,4%,0%,0%,0%,0%,0%,0%,"Thurson, Kathleen"
PRTM,3980,Creative Inquiry in PRTM II,90%,10%,0%,0%,0%,0%,0%,0%,0%,"Anderson, Denise Marie"
PRTM,4030,Elem of Rec/Pk Plan,78%,17%,4%,0%,0%,0%,0%,0%,0%,"Patino, Maira"
PRTM,4050,Field Training II,0%,0%,0%,0%,0%,100%,0%,0%,0%,"Anderson, Daniel Morgan"
PRTM,4090,Recreation Research Meth,33%,52%,15%,0%,0%,0%,0%,0%,0%,"Machlis, Gary Edward"
PRTM,4100,Rec Research II (HON),83%,0%,0%,0%,0%,0%,0%,0%,17%,"Sharaievska, Iryna"
PRTM,4460,Community Tourism Devel,72%,14%,10%,0%,0%,0%,0%,3%,0%,"Duffy, Lauren N"
PRTM,4470,Perspect Intl Travel,80%,15%,5%,0%,0%,0%,0%,0%,0%,"Backman, Kenneth F"
PRTM,4540,Trends in Sport Mgt,80%,20%,0%,0%,0%,0%,0%,0%,0%,"Domka, Margaret M"
PRTM,4980,Creative Inquiry in PRTM I,90%,10%,0%,0%,0%,0%,0%,0%,0%,"Anderson, Denise Marie"
PRTM,6350,Intro to GIS for PRTM,50%,50%,0%,0%,0%,0%,0%,0%,0%,"White, David Lawrence"
PRTM,8040,Independent Study,33%,0%,0%,0%,0%,0%,0%,0%,67%,"Brownlee, Matthew Tyler James"
PRTM,8080,Behavioral Aspects,75%,25%,0%,0%,0%,0%,0%,0%,0%,"Sharaievska, Iryna"
PRTM,8110,Research Methods,83%,17%,0%,0%,0%,0%,0%,0%,0%,"Verbos, Rose Irene"
PRTM,8440,Outdoor Rec Mgt Plng,83%,17%,0%,0%,0%,0%,0%,0%,0%,"Bivens, Raymond E"
PRTM,8730,Adv Theory & Ap in Rec Th,44%,44%,11%,0%,0%,0%,0%,0%,0%,"Crowe, Brandi M"
PRTM,9080,Writing Mentorship Projec,83%,0%,0%,0%,0%,0%,0%,17%,0%,"Powell, Gwynn M"
PRTM,9110,Professional Issues,0%,0%,0%,0%,0%,100%,0%,0%,0%,"Stephens, Lauren Elizabeth"
PRTM,9910,Doctoral Dissertation Rese,0%,0%,0%,0%,0%,100%,0%,0%,0%,"Crowe, Brandi M"
PSYC,1890,"Stress, Coping, & Flourishi",77%,13%,4%,1%,1%,0%,0%,2%,3%,"Pury, Cynthia L S"
PSYC,2010,Intro to Psychology,27%,15%,23%,8%,15%,0%,0%,13%,0%,"Pak, Chong Hyon"
PSYC,2010,Intro to Psychology,77%,20%,1%,0%,0%,0%,0%,1%,0%,"Taylor, Mary A"
PSYC,2010,Intro to Psychology,64%,28%,6%,1%,0%,0%,0%,1%,0%,"Taylor, Mary A"
PSYC,2010,Intro to Psychology,23%,28%,10%,1%,1%,0%,0%,3%,34%,"Schmauder, Anna Rene"
PSYC,2030,Fundamentals of Psych Sci,24%,40%,28%,4%,3%,0%,0%,1%,0%,"Switzer, Fred S"
PSYC,3060,Human Sexual Behavior,59%,21%,8%,5%,3%,0%,0%,2%,2%,"Jorgensen, Jo"
PSYC,3090,Intro Experimental Psychol,35%,33%,16%,8%,5%,0%,0%,3%,0%,"Grandits, Jennifer Bailey"
PSYC,3090,Intro Experimental Psychol,30%,27%,19%,14%,10%,0%,0%,1%,0%,"Tyrrell, Richard A"
PSYC,3100,Advanced Experimental Ps,33%,53%,13%,0%,0%,0%,0%,0%,0%,"Sanborn, Sarah Mae"
PSYC,3100,Advanced Experimental Ps,60%,27%,7%,7%,0%,0%,0%,0%,0%,"Sanborn, Sarah Mae"
PSYC,3100,Advanced Experimental Ps,56%,22%,7%,7%,7%,0%,0%,0%,0%,"Sanborn, Sarah Mae"
PSYC,3100,Advanced Experimental Ps,49%,44%,7%,0%,0%,0%,0%,0%,0%,"Sanborn, Sarah Mae"
PSYC,3100,Advanced Experimental Ps,80%,13%,7%,0%,0%,0%,0%,0%,0%,"Sanborn, Sarah Mae"
PSYC,3100,Advanced Experimental Ps,50%,0%,33%,0%,0%,0%,0%,0%,17%,"Sanborn, Sarah Mae"
PSYC,3100,Advanced Experimental Ps,44%,19%,25%,6%,6%,0%,0%,0%,0%,"Sanborn, Sarah Mae"
PSYC,3100,Advanced Experimental Ps,50%,29%,7%,14%,0%,0%,0%,0%,0%,"Byrne, Kaileigh Angela"
PSYC,3100,Advanced Experimental Ps,56%,31%,6%,0%,6%,0%,0%,0%,0%,"Stephens, Benjamin R"
PSYC,3240,Physiological Psych,30%,24%,9%,18%,6%,0%,0%,12%,0%,"Pilcher, June J."
PSYC,3240,Physiological Psych,27%,30%,10%,17%,7%,0%,0%,9%,0%,"Cantalupo, Claudio"
PSYC,3240,Physiological Psych,32%,26%,16%,7%,10%,0%,0%,6%,1%,"Cantalupo, Claudio"
PSYC,3240,Physiological Psych,29%,12%,21%,17%,0%,0%,0%,21%,0%,"Pilcher, June J."
PSYC,3310,Critical Thinking,44%,44%,0%,0%,6%,0%,0%,0%,6%,"Gugerty, Leo J"
PSYC,3330,Cognitive Psych,61%,23%,13%,4%,0%,0%,0%,0%,0%,"Sarno, Dawn Marie"
PSYC,3330,Cognitive Psych,43%,30%,20%,3%,3%,0%,0%,0%,0%,"Sarno, Dawn Marie"
PSYC,3340,Cognitive Psych Lab,83%,14%,3%,0%,0%,0%,0%,0%,0%,"Textor, Claire N"
PSYC,3340,Cognitive Psych Lab,62%,14%,10%,3%,3%,0%,0%,3%,3%,"Lopez, Jeremy Adam"
PSYC,3340,Cognitive Psych Lab,74%,26%,0%,0%,0%,0%,0%,0%,0%,"Dumessa, Natan A"
PSYC,3400,Lifespan Developmental Ps,57%,26%,12%,3%,1%,0%,0%,1%,0%,"Sanborn, Sarah Mae"
PSYC,3400,Lifespan Developmental Ps,62%,17%,7%,12%,1%,0%,0%,0%,0%,"Limber, Susan P."
PSYC,3400,Lifespan Developmental Ps,42%,37%,15%,5%,0%,0%,0%,0%,0%,"Limber, Susan P."
PSYC,3400,Lifespan Developmental Ps,42%,37%,13%,6%,0%,0%,0%,2%,0%,"Alley, Pamela R"
PSYC,3520,Social Psychology,79%,11%,6%,0%,0%,0%,0%,4%,0%,"Gunsoy, Ceren"
PSYC,3520,Social Psychology,62%,27%,4%,4%,0%,0%,0%,4%,0%,"Mitchell, Keisha Ann"
PSYC,3520,Social Psychology,68%,21%,3%,3%,1%,0%,0%,4%,0%,"Mitchell, Keisha Ann"
PSYC,3520,Social Psychology (HON),56%,19%,19%,0%,0%,0%,0%,6%,0%,"Kowalski, Robin Marie"
PSYC,3570,Psychology and Culture,77%,16%,4%,1%,1%,0%,0%,0%,0%,"Gunsoy, Ceren"
PSYC,3640,Industrial Psych,89%,11%,0%,0%,0%,0%,0%,0%,0%,"Villanueva, Randle Aaron M"
PSYC,3680,Organizational Psych,18%,51%,30%,2%,0%,0%,0%,0%,0%,"McKibben, Eric S"
PSYC,3700,Personality,59%,39%,3%,0%,0%,0%,0%,0%,0%,"Cotterill, Ben Francis"
PSYC,3700,Personality,57%,35%,8%,0%,0%,0%,0%,0%,0%,"Cotterill, Ben Francis"
PSYC,3700,Personality,54%,31%,9%,4%,0%,0%,0%,1%,0%,"Hester, John Robert"
PSYC,3830,Abnormal Psychology,68%,26%,4%,0%,1%,0%,0%,1%,0%,"Pury, Cynthia L S"
PSYC,3830,Abnormal Psychology,19%,42%,26%,3%,3%,0%,0%,6%,0%,"Alley, Pamela R"
PSYC,3830,Abnormal Psychology,27%,43%,23%,3%,0%,0%,0%,3%,0%,"Alley, Pamela R"
PSYC,3890,Forensic Psychology,59%,32%,8%,2%,0%,0%,0%,0%,0%,"Cotterill, Ben Francis"
PSYC,3890,Psychology of Religion,65%,22%,4%,9%,0%,0%,0%,0%,0%,"Andaji Garmaroudi, Saeed"
PSYC,4080,Women and Psychology,50%,25%,17%,4%,4%,0%,0%,0%,0%,"Kowalski, Robin Marie"
PSYC,4150,Systems and Theories,39%,24%,19%,9%,4%,0%,0%,3%,2%,"Jorgensen, Jo"
PSYC,4150,Systems and Theories,65%,21%,6%,6%,0%,0%,0%,0%,3%,"Mitchell, Keisha Ann"
PSYC,4150,Systems and Theories,70%,0%,7%,7%,0%,0%,0%,15%,0%,"Mitchell, Keisha Ann"
PSYC,4220,Sensation and Perception,42%,8%,23%,23%,0%,0%,0%,4%,0%,"Cantalupo, Claudio"
PSYC,4220,Sensation and Perception,28%,24%,32%,8%,4%,0%,0%,4%,0%,"Cantalupo, Claudio"
PSYC,4220,Sensation and Perception,35%,19%,42%,0%,0%,0%,0%,4%,0%,"Pagano, Christopher C"
PSYC,4350,Human Factors,24%,56%,8%,8%,0%,0%,0%,4%,0%,"Souders, Dustin Joshua"
PSYC,4710,Psych of Testing,37%,41%,15%,0%,4%,0%,0%,4%,0%,"Sinclair, Robert Raymond"
PSYC,4800,Health Psychology,73%,23%,4%,0%,0%,0%,0%,0%,0%,"McCubbin, James A"
PSYC,4800,Health Psychology,52%,44%,0%,4%,0%,0%,0%,0%,0%,"McCubbin, James A"
PSYC,4880,Theories of Psychotherapy,56%,36%,0%,4%,0%,0%,0%,4%,0%,"Quick, Lucinda Sorciere Shealy"
PSYC,4930,Pract Clinical Psych,50%,38%,0%,0%,6%,0%,0%,6%,0%,"Zinzow, Heidi Marie"
PSYC,4930,Pract Clinical Psych,88%,0%,0%,0%,6%,0%,0%,6%,0%,"Quick, Lucinda Sorciere Shealy"
PSYC,4980,Teamwork & Wellbeing,83%,0%,0%,0%,0%,0%,0%,17%,0%,"Porter, Marissa Leigh Shuffler"
PSYC,8370,Ergonomics Psych,87%,13%,0%,0%,0%,0%,0%,0%,0%,"Pagano, Christopher C"
RCID,8130,Social Ontology,75%,25%,0%,0%,0%,0%,0%,0%,0%,"Perpich, Diane"
RED,8030,Public-Private Partnership,75%,25%,0%,0%,0%,0%,0%,0%,0%,"Buckman, Stephen Thomas"
RED,8120,Real Estate Technology,73%,27%,0%,0%,0%,0%,0%,0%,0%,"Buckman, Stephen Thomas"
RED,8160,Preservation Feasibility,77%,23%,0%,0%,0%,0%,0%,0%,0%,"Benedict, Robert Creighton"
RED,8180,Entitlements & Pre-Dev Pr,58%,42%,0%,0%,0%,0%,0%,0%,0%,"Benedict, Robert Creighton"
REL,1010,Intro to Religion,32%,29%,21%,6%,6%,0%,0%,6%,0%,"Cohen, Peter A"
REL,1010,Intro to Religion,24%,29%,24%,6%,9%,0%,0%,9%,0%,"Cohen, Peter A"
REL,1010,Intro to Religion,34%,43%,14%,6%,0%,0%,0%,3%,0%,"Cohen, Peter A"
REL,1020,World Religions,86%,11%,0%,0%,0%,0%,0%,3%,0%,"Stephens, Robert J"
REL,1020,World Religions,89%,9%,3%,0%,0%,0%,0%,0%,0%,"Stephens, Robert J"
REL,1020,World Religions,88%,12%,0%,0%,0%,0%,0%,0%,0%,"Stephens, Robert J"
REL,3000,Studying Religion,55%,23%,23%,0%,0%,0%,0%,0%,0%,"Thames, John T"
REL,3010,Old Testament,24%,24%,21%,21%,9%,0%,0%,3%,0%,"Thames, John T"
REL,3020,New Testament Lit,37%,40%,7%,3%,7%,0%,0%,7%,0%,"White, Benjamin L"
REL,3030,The Quran,63%,13%,4%,4%,8%,0%,0%,8%,0%,"Saif, Mashal"
REL,3070,The Christian Tradition,52%,48%,0%,0%,0%,0%,0%,0%,0%,"Patterson, Brett C"
REL,3100,History of Religion in the U,24%,24%,29%,12%,0%,0%,0%,12%,0%,"Jemison, Elizabeth L"
REL,3130,Buddhism,47%,47%,6%,0%,0%,0%,0%,0%,0%,"Stephens, Robert J"
REL,3150,Islam,50%,35%,0%,12%,0%,0%,0%,4%,0%,"Saif, Mashal"
REL,3200,"Jesus in History, Faith & Fil",27%,33%,27%,0%,0%,0%,0%,13%,0%,"White, Benjamin L"
RS,4010,Human Ecology,42%,58%,0%,0%,0%,0%,0%,0%,0%,"Robinson, Kenneth L"
RUSS,1020,Elementary Russian,50%,33%,17%,0%,0%,0%,0%,0%,0%,"Morris, Stephanie Elysse"
RUSS,3600,Russian Lit to 1910,48%,40%,8%,0%,0%,0%,0%,0%,4%,"Volkova, Olga Anatolyevna"
SOC,2010,Introduction to Sociology,61%,29%,6%,0%,2%,0%,0%,2%,0%,"Coffman, Carolyn Candace"
SOC,2010,Introduction to Sociology,67%,24%,4%,2%,2%,0%,0%,0%,0%,"Coffman, Carolyn Candace"
SOC,2010,Introduction to Sociology,63%,16%,18%,2%,0%,0%,0%,0%,0%,"Li, Miao"
SOC,2010,Introduction to Sociology,92%,6%,2%,0%,0%,0%,0%,0%,0%,"Mannheimer, Andrew Herman"
SOC,2010,Introduction to Sociology,69%,24%,3%,3%,1%,0%,0%,0%,0%,"McDonough, Shannon M"
SOC,2010,Introduction to Sociology,76%,21%,1%,0%,0%,0%,0%,0%,1%,"Pocratsky, Briana"
SOC,2010,Introduction to Sociology,69%,28%,3%,0%,0%,0%,0%,0%,0%,"McDonough, Shannon M"
SOC,2010,Introduction to Sociology,81%,19%,0%,0%,0%,0%,0%,0%,0%,"Pocratsky, Briana"
SOC,2010,Intro to Sociology (HON),97%,0%,0%,0%,0%,0%,0%,3%,0%,"Mannheimer, Andrew Herman"
SOC,2040,Prof Dev for Sociology Maj,54%,21%,18%,0%,4%,0%,0%,4%,0%,"Mobley, F Catherine"
SOC,2890,Criminology,31%,19%,19%,6%,13%,0%,0%,6%,6%,"Costello, Matthew John"
SOC,3020,Research Methods I,46%,38%,8%,4%,0%,0%,0%,2%,2%,"Maher, Thomas V"
SOC,3040,Social Research Methods II,46%,31%,8%,15%,0%,0%,0%,0%,0%,"Sianko, Natallia Sergeevna"
SOC,3040,Social Research Methods II,31%,27%,23%,8%,0%,0%,0%,12%,0%,"Luo, Ye"
SOC,3110,The Family,68%,21%,9%,0%,2%,0%,0%,0%,0%,"Coffman, Carolyn Candace"
SOC,3510,Collective Behavior,39%,24%,20%,2%,11%,0%,0%,2%,2%,"Moon, Minyoung"
SOC,3600,Class & Poverty,61%,22%,12%,4%,0%,0%,0%,0%,0%,"Pocratsky, Briana"
SOC,3800,Intro Social Service,47%,37%,9%,0%,0%,0%,0%,2%,5%,"Holland, Jennifer Leanne Crenshaw"
SOC,3910,Soc of Deviance,84%,12%,4%,0%,0%,0%,0%,0%,0%,"McDonough, Shannon M"
SOC,3920,Juvenile Delinquency,51%,24%,14%,4%,6%,0%,0%,0%,0%,"Costello, Matthew John"
SOC,4010,Human Ecology,33%,33%,33%,0%,0%,0%,0%,0%,0%,"Robinson, Kenneth L"
SOC,4040,Soc Theory,40%,43%,4%,2%,4%,0%,0%,2%,4%,"Maher, Thomas V"
SOC,4060,Qual Rsrch Methods for So,42%,47%,0%,5%,5%,0%,0%,0%,0%,"Sianko, Natallia Sergeevna"
SOC,4440,Sociology of Educ,64%,26%,6%,2%,2%,0%,0%,0%,0%,"Mannheimer, Andrew Herman"
SOC,4600,Race & Ethnicity,67%,20%,6%,0%,4%,0%,0%,0%,2%,"Mannheimer, Andrew Herman"
SOC,4610,Sex & Gender,82%,10%,2%,2%,0%,0%,0%,0%,4%,"Kettrey, Heather H"
SOC,4800,Medical Sociology,53%,16%,11%,5%,5%,0%,0%,11%,0%,"Li, Miao"
SOC,4810,Aging and Death,43%,49%,2%,0%,0%,0%,0%,4%,2%,"Holland, Jennifer Leanne Crenshaw"
SOC,4860,SOC CI: SA Program Evalua,90%,10%,0%,0%,0%,0%,0%,0%,0%,"Kettrey, Heather H"
SOC,4950,Field Experience,29%,43%,0%,0%,14%,0%,0%,14%,0%,"Mobley, F Catherine"
SOC,4990,African-American Rural Lif,40%,60%,0%,0%,0%,0%,0%,0%,0%,"Robinson, Kenneth L"
SPAN,1010,Elementary Spanish,83%,17%,0%,0%,0%,0%,0%,0%,0%,"Morris, Stephanie Elysse"
SPAN,1010,Elementary Spanish,92%,8%,0%,0%,0%,0%,0%,0%,0%,"Morris, Stephanie Elysse"
SPAN,1010,Elementary Spanish,76%,16%,4%,0%,0%,0%,0%,4%,0%,"Morris, Stephanie Elysse"
SPAN,1020,Elementary Spanish,46%,33%,17%,0%,0%,0%,0%,4%,0%,"Williamson, Debra Oaks"
SPAN,1020,Elementary Spanish,52%,32%,4%,4%,8%,0%,0%,0%,0%,"Flores, Yezid"
SPAN,1020,Elementary Spanish,58%,21%,13%,4%,4%,0%,0%,0%,0%,"Flores, Yezid"
SPAN,1020,Elementary Spanish,44%,36%,4%,4%,0%,0%,0%,12%,0%,"Cruz Valderramos, Zenia Beatriz"
SPAN,1020,Elementary Spanish,45%,27%,5%,9%,5%,0%,0%,5%,5%,"Cruz Valderramos, Zenia Beatriz"
SPAN,1020,Elementary Spanish,44%,40%,12%,0%,0%,0%,0%,4%,0%,"Williams, Eben-Ezer Magnus"
SPAN,1020,Elementary Spanish,42%,33%,21%,0%,0%,0%,0%,4%,0%,"Williams, Eben-Ezer Magnus"
SPAN,1020,Elementary Spanish,63%,31%,6%,0%,0%,0%,0%,0%,0%,"Williamson, Debra Oaks"
SPAN,2010,Intermediate Spanish,52%,20%,16%,0%,8%,0%,0%,4%,0%,"Flores, Yezid"
SPAN,2010,Intermediate Spanish,65%,17%,4%,0%,4%,0%,0%,9%,0%,"Flores, Yezid"
SPAN,2010,Intermediate Spanish,71%,29%,0%,0%,0%,0%,0%,0%,0%,"Logue, Nora Arostegui"
SPAN,2010,Intermediate Spanish,57%,35%,9%,0%,0%,0%,0%,0%,0%,"Logue, Nora Arostegui"
SPAN,2010,Intermediate Spanish,24%,59%,12%,0%,0%,0%,0%,6%,0%,"Cruz Valderramos, Zenia Beatriz"
SPAN,2010,Intermediate Spanish,40%,44%,8%,0%,4%,0%,0%,4%,0%,"Cruz Valderramos, Zenia Beatriz"
SPAN,2010,Intermediate Spanish,72%,16%,4%,0%,0%,0%,0%,8%,0%,"Schmucker, Ellory W"
SPAN,2010,Intermediate Spanish,72%,20%,4%,4%,0%,0%,0%,0%,0%,"Schmucker, Ellory W"
SPAN,2010,Intermediate Spanish,47%,37%,5%,5%,5%,0%,0%,0%,0%,"Pillcurima, Rosa Macarena"
SPAN,2010,Intermediate Spanish,45%,36%,14%,0%,0%,0%,0%,5%,0%,"Williamson, Debra Oaks"
SPAN,2010,Intermediate Spanish,76%,12%,4%,0%,0%,0%,0%,8%,0%,"Pillcurima, Rosa Macarena"
SPAN,2010,Intermediate Spanish,74%,16%,11%,0%,0%,0%,0%,0%,0%,"Williamson, Debra Oaks"
SPAN,2020,Intermediate Spanish,57%,33%,5%,0%,0%,0%,0%,5%,0%,"Persico, Melva Marguerite"
SPAN,2020,Intermediate Spanish,43%,36%,7%,7%,7%,0%,0%,0%,0%,"Persico, Melva Marguerite"
SPAN,2020,Intermediate Spanish,64%,24%,8%,0%,0%,0%,0%,4%,0%,"Schmucker, Ellory W"
SPAN,2020,Intermediate Spanish,30%,57%,9%,4%,0%,0%,0%,0%,0%,"Logue, Nora Arostegui"
SPAN,2020,Intermediate Spanish,76%,16%,0%,0%,0%,0%,0%,8%,0%,"Pillcurima, Rosa Macarena"
SPAN,2020,Intermediate Spanish,48%,32%,8%,0%,8%,0%,0%,4%,0%,"Pillcurima, Rosa Macarena"
SPAN,2020,Intermediate Spanish,67%,17%,13%,0%,0%,0%,0%,4%,0%,"Logue, Nora Arostegui"
SPAN,2020,Intermediate Spanish,50%,43%,7%,0%,0%,0%,0%,0%,0%,"Williams, Eben-Ezer Magnus"
SPAN,2020,Intermediate Spanish,92%,8%,0%,0%,0%,0%,0%,0%,0%,"Tejera, Mercedes"
SPAN,2020,Intermediate Spanish,57%,19%,10%,0%,5%,0%,0%,10%,0%,"Ortiz, Jose Luis"
SPAN,2020,Intermediate Spanish,72%,22%,6%,0%,0%,0%,0%,0%,0%,"Miller, Ana Paula E"
SPAN,2020,Intermediate Spanish,63%,13%,19%,0%,0%,0%,0%,6%,0%,"Miller, Ana Paula E"
SPAN,2020,Intermediate Spanish,60%,33%,0%,7%,0%,0%,0%,0%,0%,"Ortiz, Jose Luis"
SPAN,2020,Intermediate Spanish,70%,30%,0%,0%,0%,0%,0%,0%,0%,"Miller, Ana Paula E"
SPAN,2020,Intermediate Spanish,84%,12%,4%,0%,0%,0%,0%,0%,0%,"Tejera, Mercedes"
SPAN,3010,Spanish Comp for Health P,91%,9%,0%,0%,0%,0%,0%,0%,0%,"Judez Riquelme, Maria Rosa"
SPAN,3020,Intermed Span Grammar &,52%,24%,19%,0%,0%,0%,0%,5%,0%,"Persico, Melva Marguerite"
SPAN,3020,Intermed Span Grammar &,20%,60%,13%,0%,0%,0%,0%,7%,0%,"Persico, Melva Marguerite"
SPAN,3040,Intro Hispanic Literary For,68%,16%,11%,0%,0%,0%,0%,5%,0%,"Oropesa, Salvador A"
SPAN,3040,Intro Hispanic Literary For,70%,20%,5%,0%,0%,0%,0%,0%,5%,"Palacios, George"
SPAN,3050,Intermed Span Convers/Co,76%,12%,0%,0%,4%,0%,0%,8%,0%,"Tejera, Mercedes"
SPAN,3050,Intermed Span Convers/Co,88%,13%,0%,0%,0%,0%,0%,0%,0%,"Garcia Rodriguez, Alma Yadhira"
SPAN,3050,Intermed Span Convers/Co,47%,24%,18%,6%,0%,0%,0%,6%,0%,"Garcia Vieyra, Daniel David"
SPAN,3060,Span Comp for Bus,84%,5%,0%,11%,0%,0%,0%,0%,0%,"Garcia Vieyra, Daniel David"
SPAN,3070,The Hispanic World: Spain,70%,9%,4%,0%,0%,0%,0%,17%,0%,"Anido, Raquel"
SPAN,3080,The Hispanic World: Latin,74%,22%,0%,0%,0%,0%,0%,4%,0%,"Palacios, George"
SPAN,3140,Hispanic Linguistics,71%,14%,7%,0%,7%,0%,0%,0%,0%,"Smith, Daniel J"
SPAN,3150,Spanish for Health Prof,86%,14%,0%,0%,0%,0%,0%,0%,0%,"Judez Riquelme, Maria Rosa"
SPAN,3160,Spanish for Int'l Business I,64%,27%,5%,0%,0%,0%,0%,5%,0%,"Garcia Vieyra, Daniel David"
SPAN,4060,Narrative Fiction,76%,12%,4%,0%,8%,0%,0%,0%,0%,"Anido, Raquel"
SPAN,4070,Hispanic Film,68%,14%,0%,4%,0%,0%,0%,14%,0%,"Anido, Raquel"
SPAN,4170,Prof Communication,73%,18%,9%,0%,0%,0%,0%,0%,0%,"Ortiz, Jose Luis"
SPAN,4180,Technical Span Health Mgt,55%,40%,0%,0%,0%,0%,0%,0%,5%,"Moore Peralta, Arelis"
SPAN,4190,Health & Hispanic Commu,73%,13%,13%,0%,0%,0%,0%,0%,0%,"Moore Peralta, Arelis"
SSCI,8070,Quant Methods for Soc Sci,40%,60%,0%,0%,0%,0%,0%,0%,0%,"Luo, Ye"
STAT,2220,Statistics in Everyday Life,13%,53%,16%,16%,3%,0%,0%,0%,0%,"Elston, Morgan Elizabeth"
STAT,2220,Statistics in Everyday Life,34%,22%,22%,2%,15%,0%,0%,5%,0%,"Elston, Morgan Elizabeth"
STAT,2220,Statistics in Everyday Life,49%,22%,8%,11%,11%,0%,0%,0%,0%,"Jayasekara Merenchige, Pubudu"
STAT,2220,Statistics in Everyday Life,23%,40%,23%,9%,5%,0%,0%,0%,0%,"Elston, Morgan Elizabeth"
STAT,2220,Statistics in Everyday Life,31%,51%,11%,3%,3%,0%,0%,0%,0%,"Jayasekara Merenchige, Pubudu"
STAT,2220,Statistics in Everyday Life,29%,40%,17%,11%,3%,0%,0%,0%,0%,"Jayasekara Merenchige, Pubudu"
STAT,2220,Statistics in Everyday Life,24%,51%,12%,5%,7%,0%,0%,0%,0%,"Bachstein, Anna Caroline Charlotte"
STAT,2220,Statistics in Everyday Life,26%,31%,24%,7%,7%,0%,0%,5%,0%,"Kelly, Sarah M"
STAT,2220,Statistics in Everyday Life,35%,39%,3%,10%,10%,0%,0%,3%,0%,"Jayasekara Merenchige, Pubudu"
STAT,2300,Statistical Methods I,33%,37%,22%,5%,2%,0%,0%,1%,0%,"Vagnozzi, Anna Marie"
STAT,2300,Statistical Methods I,29%,38%,20%,6%,2%,0%,0%,6%,0%,"Walker, S Erwin"
STAT,2300,Statistical Methods I,23%,32%,22%,15%,5%,0%,0%,2%,0%,"Walker, S Erwin"
STAT,2300,Statistical Methods I,43%,33%,12%,3%,5%,0%,0%,5%,0%,"Guo, Na"
STAT,2300,Statistical Methods I,24%,36%,22%,6%,5%,0%,0%,8%,0%,"Squires, Trevor E"
STAT,2300,Statistical Methods I (HON,84%,16%,0%,0%,0%,0%,0%,0%,0%,"Norton, Paran Rebekah"
STAT,3090,Introductory Business Stat,29%,46%,20%,2%,0%,0%,0%,2%,0%,"Ma, Pulong"
STAT,3090,Introductory Business Stat,37%,26%,13%,5%,18%,0%,0%,0%,0%,"Guo, Na"
STAT,3090,Introductory Business Stat,28%,26%,23%,5%,12%,0%,0%,7%,0%,"Wan, Sha"
STAT,3090,Introductory Business Stat,24%,45%,17%,5%,7%,0%,0%,2%,0%,"Guo, Na"
STAT,3090,Introductory Business Stat,34%,32%,18%,5%,11%,0%,0%,0%,0%,"Guo, Na"
STAT,3090,Introductory Business Stat,44%,29%,16%,9%,2%,0%,0%,0%,0%,"Thomas, April L"
STAT,3090,Introductory Business Stat,51%,29%,18%,2%,0%,0%,0%,0%,0%,"Thomas, April L"
STAT,3090,Introductory Business Stat,44%,27%,20%,0%,4%,0%,0%,4%,0%,"Joyce, Alexander L"
STAT,3090,Introductory Business Stat,33%,31%,18%,7%,9%,0%,0%,2%,0%,"Kreuser, Katherine Z"
STAT,3090,Introductory Business Stat,33%,23%,31%,0%,13%,0%,0%,0%,0%,"Smith, Blake James"
STAT,3090,Introductory Business Stat,43%,32%,18%,5%,2%,0%,0%,0%,0%,"Hamlin, Benjamin James"
STAT,3090,Introductory Business Stat,24%,60%,7%,2%,0%,0%,0%,4%,2%,"Honecker, Molly Adams"
STAT,3090,Introductory Business Stat,29%,35%,21%,9%,3%,0%,0%,3%,0%,"Wang, Jingjing"
STAT,3090,Introductory Business Stat,63%,22%,11%,0%,4%,0%,0%,0%,0%,"Kerfonta, Caroline"
STAT,3090,Introductory Business Stat,39%,37%,15%,4%,2%,0%,0%,2%,0%,"Frost, David luke"
STAT,3090,Introductory Business Stat,34%,32%,9%,11%,14%,0%,0%,0%,0%,"Nazari, Seyed Hamid"
STAT,3090,Introductory Business Stat,39%,26%,15%,9%,9%,0%,0%,0%,2%,"Guo, Cheng"
STAT,3300,Statistical Methods II,90%,10%,0%,0%,0%,0%,0%,0%,0%,"Norton, Paran Rebekah"
STAT,4020,Intro to Statistical Computi,64%,11%,8%,3%,8%,0%,0%,3%,3%,"Breazel, Ellen Hepfer"
STAT,4110,Stat Mthds for Process Con,58%,13%,23%,0%,3%,0%,0%,3%,0%,"Ranganathan, Shyam"
STAT,6020,Intro to Statistical Computi,93%,7%,0%,0%,0%,0%,0%,0%,0%,"Breazel, Ellen Hepfer"
STAT,8010,Statistical Methods I,44%,53%,0%,0%,0%,0%,0%,3%,0%,"Bridges, William C"
STAT,8010,Statistical Methods I,52%,48%,0%,0%,0%,0%,0%,0%,0%,"Bridges, William C"
